timestamp	file	round	quality	density	status	description
2026-04-13 10:51:09	C:\Users\CEX\Documents\GitHub\cex\N04_knowledge\knowledge\p01_gl_embedding.md	2	8.7	0.84	discard	analyzed: increase_density: remove filler words, compress prose into tables
2026-04-13 10:51:09	C:\Users\CEX\Documents\GitHub\cex\N04_knowledge\knowledge\p01_gl_embedding.md	3	8.7	0.84	discard	analyzed: increase_density: remove filler words, compress prose into tables
2026-04-13 10:51:10	C:\Users\CEX\Documents\GitHub\cex\N04_knowledge\knowledge\p01_gl_knowledge_card.md	1	8.7	0.83	discard	analyzed: increase_density: remove filler words, compress prose into tables
2026-04-13 10:51:10	C:\Users\CEX\Documents\GitHub\cex\N04_knowledge\knowledge\p01_gl_knowledge_card.md	2	8.7	0.83	discard	analyzed: increase_density: remove filler words, compress prose into tables
2026-04-13 10:51:10	C:\Users\CEX\Documents\GitHub\cex\N04_knowledge\knowledge\p01_gl_knowledge_card.md	3	8.7	0.83	discard	analyzed: increase_density: remove filler words, compress prose into tables
2026-04-13 10:51:10	C:\Users\CEX\Documents\GitHub\cex\N04_knowledge\knowledge\p01_gl_rag.md	1	8.7	0.84	discard	analyzed: increase_density: remove filler words, compress prose into tables
2026-04-13 10:51:10	C:\Users\CEX\Documents\GitHub\cex\N04_knowledge\knowledge\p01_gl_rag.md	2	8.7	0.84	discard	analyzed: increase_density: remove filler words, compress prose into tables
2026-04-13 10:51:10	C:\Users\CEX\Documents\GitHub\cex\N04_knowledge\knowledge\p01_gl_rag.md	3	8.7	0.84	discard	analyzed: increase_density: remove filler words, compress prose into tables
2026-04-13 10:51:10	C:\Users\CEX\Documents\GitHub\cex\N03_engineering\knowledge\kc_8f_pipeline_implementation.md	1	8.8	1.00	discard	added updated: 2026-04-13
2026-04-13 10:51:11	C:\Users\CEX\Documents\GitHub\cex\N03_engineering\knowledge\kc_8f_pipeline_implementation.md	2	8.8	1.00	discard	added updated: 2026-04-13
2026-04-13 10:51:11	C:\Users\CEX\Documents\GitHub\cex\N03_engineering\knowledge\kc_8f_pipeline_implementation.md	3	8.8	1.00	discard	added updated: 2026-04-13
2026-04-13 10:51:14	C:\Users\CEX\Documents\GitHub\cex\.cex\archive\reports\self_audit_gemini_2026_04_11.md	1	8.6	0.90	discard	tldr flagged for manual review
2026-04-13 10:51:14	C:\Users\CEX\Documents\GitHub\cex\.cex\archive\reports\self_audit_gemini_2026_04_11.md	2	8.6	0.90	discard	tldr flagged for manual review
2026-04-13 10:51:14	C:\Users\CEX\Documents\GitHub\cex\.cex\archive\reports\self_audit_gemini_2026_04_11.md	3	8.6	0.90	discard	tldr flagged for manual review
2026-04-13 10:51:15	C:\Users\CEX\Documents\GitHub\cex\N05_operations\knowledge\kc_pre_commit_hooks_for_ai.md	1	8.6	1.00	discard	tldr flagged for manual review
2026-04-13 10:51:15	C:\Users\CEX\Documents\GitHub\cex\N05_operations\knowledge\kc_pre_commit_hooks_for_ai.md	2	8.6	1.00	discard	tldr flagged for manual review
2026-04-13 10:51:15	C:\Users\CEX\Documents\GitHub\cex\N05_operations\knowledge\kc_pre_commit_hooks_for_ai.md	3	8.6	1.00	discard	tldr flagged for manual review
2026-04-13 10:51:15	C:\Users\CEX\Documents\GitHub\cex\phases.md	1	8.6	1.00	discard	analyzed: reduce_prose: convert long prose sections into tables or bullet lists
2026-04-13 10:51:15	C:\Users\CEX\Documents\GitHub\cex\phases.md	2	8.6	1.00	discard	analyzed: reduce_prose: convert long prose sections into tables or bullet lists
2026-04-13 10:51:15	C:\Users\CEX\Documents\GitHub\cex\phases.md	3	8.6	1.00	discard	analyzed: reduce_prose: convert long prose sections into tables or bullet lists
2026-04-13 10:51:16	C:\Users\CEX\Documents\GitHub\cex\N02_marketing\knowledge\kc_llm_agent_frameworks_comparison.md	1	8.7	1.00	discard	tldr flagged for manual review
2026-04-13 10:51:16	C:\Users\CEX\Documents\GitHub\cex\N02_marketing\knowledge\kc_llm_agent_frameworks_comparison.md	2	8.7	1.00	discard	tldr flagged for manual review
2026-04-13 10:51:16	C:\Users\CEX\Documents\GitHub\cex\N02_marketing\knowledge\kc_llm_agent_frameworks_comparison.md	3	8.7	1.00	discard	tldr flagged for manual review
2026-04-13 10:51:16	C:\Users\CEX\Documents\GitHub\cex\N03_engineering\knowledge\kc_aider_integration_patterns.md	1	8.7	1.00	discard	tldr flagged for manual review
2026-04-13 10:51:16	C:\Users\CEX\Documents\GitHub\cex\N03_engineering\knowledge\kc_aider_integration_patterns.md	2	8.7	1.00	discard	tldr flagged for manual review
2026-04-13 10:51:16	C:\Users\CEX\Documents\GitHub\cex\N03_engineering\knowledge\kc_aider_integration_patterns.md	3	8.7	1.00	discard	tldr flagged for manual review
2026-04-13 10:51:17	C:\Users\CEX\Documents\GitHub\cex\N04_knowledge\knowledge\p01_gl_embedding.md	1	8.7	0.84	discard	analyzed: increase_density: remove filler words, compress prose into tables
2026-04-13 10:51:17	C:\Users\CEX\Documents\GitHub\cex\N04_knowledge\knowledge\p01_gl_embedding.md	2	8.7	0.84	discard	analyzed: increase_density: remove filler words, compress prose into tables
2026-04-13 10:51:17	C:\Users\CEX\Documents\GitHub\cex\N04_knowledge\knowledge\p01_gl_embedding.md	3	8.7	0.84	discard	analyzed: increase_density: remove filler words, compress prose into tables
2026-04-13 10:51:17	C:\Users\CEX\Documents\GitHub\cex\N04_knowledge\knowledge\p01_gl_knowledge_card.md	1	8.7	0.83	discard	analyzed: increase_density: remove filler words, compress prose into tables
2026-04-13 10:51:17	C:\Users\CEX\Documents\GitHub\cex\N04_knowledge\knowledge\p01_gl_knowledge_card.md	2	8.7	0.83	discard	analyzed: increase_density: remove filler words, compress prose into tables
2026-04-13 10:51:17	C:\Users\CEX\Documents\GitHub\cex\N04_knowledge\knowledge\p01_gl_knowledge_card.md	3	8.7	0.83	discard	analyzed: increase_density: remove filler words, compress prose into tables
2026-04-13 10:51:18	C:\Users\CEX\Documents\GitHub\cex\N04_knowledge\knowledge\p01_gl_rag.md	1	8.7	0.84	discard	analyzed: increase_density: remove filler words, compress prose into tables
2026-04-13 10:51:18	C:\Users\CEX\Documents\GitHub\cex\N04_knowledge\knowledge\p01_gl_rag.md	2	8.7	0.84	discard	analyzed: increase_density: remove filler words, compress prose into tables
2026-04-13 10:51:18	C:\Users\CEX\Documents\GitHub\cex\N04_knowledge\knowledge\p01_gl_rag.md	3	8.7	0.84	discard	analyzed: increase_density: remove filler words, compress prose into tables
2026-04-13 10:51:18	C:\Users\CEX\Documents\GitHub\cex\N03_engineering\knowledge\kc_8f_pipeline_implementation.md	1	8.8	1.00	discard	added updated: 2026-04-13
2026-04-13 10:51:18	C:\Users\CEX\Documents\GitHub\cex\N03_engineering\knowledge\kc_8f_pipeline_implementation.md	2	8.8	1.00	discard	added updated: 2026-04-13
2026-04-13 10:51:18	C:\Users\CEX\Documents\GitHub\cex\N03_engineering\knowledge\kc_8f_pipeline_implementation.md	3	8.8	1.00	discard	added updated: 2026-04-13
2026-04-13 10:51:22	C:\Users\CEX\Documents\GitHub\cex\.cex\archive\reports\self_audit_gemini_2026_04_11.md	1	8.6	0.90	discard	tldr flagged for manual review
2026-04-13 10:51:22	C:\Users\CEX\Documents\GitHub\cex\.cex\archive\reports\self_audit_gemini_2026_04_11.md	2	8.6	0.90	discard	tldr flagged for manual review
2026-04-13 10:51:22	C:\Users\CEX\Documents\GitHub\cex\.cex\archive\reports\self_audit_gemini_2026_04_11.md	3	8.6	0.90	discard	tldr flagged for manual review
2026-04-13 10:51:22	C:\Users\CEX\Documents\GitHub\cex\N05_operations\knowledge\kc_pre_commit_hooks_for_ai.md	1	8.6	1.00	discard	tldr flagged for manual review
2026-04-13 10:51:22	C:\Users\CEX\Documents\GitHub\cex\N05_operations\knowledge\kc_pre_commit_hooks_for_ai.md	2	8.6	1.00	discard	tldr flagged for manual review
2026-04-13 10:51:22	C:\Users\CEX\Documents\GitHub\cex\N05_operations\knowledge\kc_pre_commit_hooks_for_ai.md	3	8.6	1.00	discard	tldr flagged for manual review
2026-04-13 10:51:23	C:\Users\CEX\Documents\GitHub\cex\phases.md	1	8.6	1.00	discard	analyzed: reduce_prose: convert long prose sections into tables or bullet lists
2026-04-13 10:51:23	C:\Users\CEX\Documents\GitHub\cex\phases.md	2	8.6	1.00	discard	analyzed: reduce_prose: convert long prose sections into tables or bullet lists
2026-04-13 10:51:23	C:\Users\CEX\Documents\GitHub\cex\phases.md	3	8.6	1.00	discard	analyzed: reduce_prose: convert long prose sections into tables or bullet lists
2026-04-13 10:51:23	C:\Users\CEX\Documents\GitHub\cex\N02_marketing\knowledge\kc_llm_agent_frameworks_comparison.md	1	8.7	1.00	discard	tldr flagged for manual review
2026-04-13 10:51:23	C:\Users\CEX\Documents\GitHub\cex\N02_marketing\knowledge\kc_llm_agent_frameworks_comparison.md	2	8.7	1.00	discard	tldr flagged for manual review
2026-04-13 10:51:23	C:\Users\CEX\Documents\GitHub\cex\N02_marketing\knowledge\kc_llm_agent_frameworks_comparison.md	3	8.7	1.00	discard	tldr flagged for manual review
2026-04-13 10:51:24	C:\Users\CEX\Documents\GitHub\cex\N03_engineering\knowledge\kc_aider_integration_patterns.md	1	8.7	1.00	discard	tldr flagged for manual review
2026-04-13 10:51:24	C:\Users\CEX\Documents\GitHub\cex\N03_engineering\knowledge\kc_aider_integration_patterns.md	2	8.7	1.00	discard	tldr flagged for manual review
2026-04-13 10:51:24	C:\Users\CEX\Documents\GitHub\cex\N03_engineering\knowledge\kc_aider_integration_patterns.md	3	8.7	1.00	discard	tldr flagged for manual review
2026-04-13 10:51:24	C:\Users\CEX\Documents\GitHub\cex\N04_knowledge\knowledge\p01_gl_embedding.md	1	8.7	0.84	discard	analyzed: increase_density: remove filler words, compress prose into tables
2026-04-13 10:51:24	C:\Users\CEX\Documents\GitHub\cex\N04_knowledge\knowledge\p01_gl_embedding.md	2	8.7	0.84	discard	analyzed: increase_density: remove filler words, compress prose into tables
2026-04-13 10:51:24	C:\Users\CEX\Documents\GitHub\cex\N04_knowledge\knowledge\p01_gl_embedding.md	3	8.7	0.84	discard	analyzed: increase_density: remove filler words, compress prose into tables
2026-04-13 10:51:24	C:\Users\CEX\Documents\GitHub\cex\N04_knowledge\knowledge\p01_gl_knowledge_card.md	1	8.7	0.83	discard	analyzed: increase_density: remove filler words, compress prose into tables
2026-04-13 10:51:25	C:\Users\CEX\Documents\GitHub\cex\N04_knowledge\knowledge\p01_gl_knowledge_card.md	2	8.7	0.83	discard	analyzed: increase_density: remove filler words, compress prose into tables
2026-04-13 10:51:25	C:\Users\CEX\Documents\GitHub\cex\N04_knowledge\knowledge\p01_gl_knowledge_card.md	3	8.7	0.83	discard	analyzed: increase_density: remove filler words, compress prose into tables
2026-04-13 10:51:25	C:\Users\CEX\Documents\GitHub\cex\N04_knowledge\knowledge\p01_gl_rag.md	1	8.7	0.84	discard	analyzed: increase_density: remove filler words, compress prose into tables
2026-04-13 10:51:25	C:\Users\CEX\Documents\GitHub\cex\N04_knowledge\knowledge\p01_gl_rag.md	2	8.7	0.84	discard	analyzed: increase_density: remove filler words, compress prose into tables
2026-04-13 10:51:25	C:\Users\CEX\Documents\GitHub\cex\N04_knowledge\knowledge\p01_gl_rag.md	3	8.7	0.84	discard	analyzed: increase_density: remove filler words, compress prose into tables
2026-04-13 10:51:25	C:\Users\CEX\Documents\GitHub\cex\N03_engineering\knowledge\kc_8f_pipeline_implementation.md	1	8.8	1.00	discard	added updated: 2026-04-13
2026-04-13 10:51:26	C:\Users\CEX\Documents\GitHub\cex\N03_engineering\knowledge\kc_8f_pipeline_implementation.md	2	8.8	1.00	discard	added updated: 2026-04-13
2026-04-13 10:51:26	C:\Users\CEX\Documents\GitHub\cex\N03_engineering\knowledge\kc_8f_pipeline_implementation.md	3	8.8	1.00	discard	added updated: 2026-04-13
2026-04-13 10:51:29	C:\Users\CEX\Documents\GitHub\cex\.cex\archive\reports\self_audit_gemini_2026_04_11.md	1	8.6	0.90	discard	tldr flagged for manual review
2026-04-13 10:51:29	C:\Users\CEX\Documents\GitHub\cex\.cex\archive\reports\self_audit_gemini_2026_04_11.md	2	8.6	0.90	discard	tldr flagged for manual review
2026-04-13 10:51:29	C:\Users\CEX\Documents\GitHub\cex\.cex\archive\reports\self_audit_gemini_2026_04_11.md	3	8.6	0.90	discard	tldr flagged for manual review
2026-04-13 10:51:30	C:\Users\CEX\Documents\GitHub\cex\N05_operations\knowledge\kc_pre_commit_hooks_for_ai.md	1	8.6	1.00	discard	tldr flagged for manual review
2026-04-13 10:51:30	C:\Users\CEX\Documents\GitHub\cex\N05_operations\knowledge\kc_pre_commit_hooks_for_ai.md	2	8.6	1.00	discard	tldr flagged for manual review
2026-04-13 10:51:30	C:\Users\CEX\Documents\GitHub\cex\N05_operations\knowledge\kc_pre_commit_hooks_for_ai.md	3	8.6	1.00	discard	tldr flagged for manual review
2026-04-13 10:51:30	C:\Users\CEX\Documents\GitHub\cex\phases.md	1	8.6	1.00	discard	analyzed: reduce_prose: convert long prose sections into tables or bullet lists
2026-04-13 10:51:30	C:\Users\CEX\Documents\GitHub\cex\phases.md	2	8.6	1.00	discard	analyzed: reduce_prose: convert long prose sections into tables or bullet lists
2026-04-13 10:51:30	C:\Users\CEX\Documents\GitHub\cex\phases.md	3	8.6	1.00	discard	analyzed: reduce_prose: convert long prose sections into tables or bullet lists
2026-04-13 10:51:30	C:\Users\CEX\Documents\GitHub\cex\N02_marketing\knowledge\kc_llm_agent_frameworks_comparison.md	1	8.7	1.00	discard	tldr flagged for manual review
2026-04-13 10:51:31	C:\Users\CEX\Documents\GitHub\cex\N02_marketing\knowledge\kc_llm_agent_frameworks_comparison.md	2	8.7	1.00	discard	tldr flagged for manual review
2026-04-13 10:51:31	C:\Users\CEX\Documents\GitHub\cex\N02_marketing\knowledge\kc_llm_agent_frameworks_comparison.md	3	8.7	1.00	discard	tldr flagged for manual review
2026-04-13 10:51:31	C:\Users\CEX\Documents\GitHub\cex\N03_engineering\knowledge\kc_aider_integration_patterns.md	1	8.7	1.00	discard	tldr flagged for manual review
2026-04-13 10:51:31	C:\Users\CEX\Documents\GitHub\cex\N03_engineering\knowledge\kc_aider_integration_patterns.md	2	8.7	1.00	discard	tldr flagged for manual review
2026-04-13 10:51:31	C:\Users\CEX\Documents\GitHub\cex\N03_engineering\knowledge\kc_aider_integration_patterns.md	3	8.7	1.00	discard	tldr flagged for manual review
2026-04-13 10:51:31	C:\Users\CEX\Documents\GitHub\cex\N04_knowledge\knowledge\p01_gl_embedding.md	1	8.7	0.84	discard	analyzed: increase_density: remove filler words, compress prose into tables
2026-04-13 10:51:31	C:\Users\CEX\Documents\GitHub\cex\N04_knowledge\knowledge\p01_gl_embedding.md	2	8.7	0.84	discard	analyzed: increase_density: remove filler words, compress prose into tables
2026-04-13 10:51:32	C:\Users\CEX\Documents\GitHub\cex\N04_knowledge\knowledge\p01_gl_embedding.md	3	8.7	0.84	discard	analyzed: increase_density: remove filler words, compress prose into tables
2026-04-13 10:51:32	C:\Users\CEX\Documents\GitHub\cex\N04_knowledge\knowledge\p01_gl_knowledge_card.md	1	8.7	0.83	discard	analyzed: increase_density: remove filler words, compress prose into tables
2026-04-13 10:51:32	C:\Users\CEX\Documents\GitHub\cex\N04_knowledge\knowledge\p01_gl_knowledge_card.md	2	8.7	0.83	discard	analyzed: increase_density: remove filler words, compress prose into tables
2026-04-13 10:51:32	C:\Users\CEX\Documents\GitHub\cex\N04_knowledge\knowledge\p01_gl_knowledge_card.md	3	8.7	0.83	discard	analyzed: increase_density: remove filler words, compress prose into tables
2026-04-13 10:51:32	C:\Users\CEX\Documents\GitHub\cex\N04_knowledge\knowledge\p01_gl_rag.md	1	8.7	0.84	discard	analyzed: increase_density: remove filler words, compress prose into tables
2026-04-13 10:51:32	C:\Users\CEX\Documents\GitHub\cex\N04_knowledge\knowledge\p01_gl_rag.md	2	8.7	0.84	discard	analyzed: increase_density: remove filler words, compress prose into tables
2026-04-13 10:51:32	C:\Users\CEX\Documents\GitHub\cex\N04_knowledge\knowledge\p01_gl_rag.md	3	8.7	0.84	discard	analyzed: increase_density: remove filler words, compress prose into tables
2026-04-13 10:51:33	C:\Users\CEX\Documents\GitHub\cex\N03_engineering\knowledge\kc_8f_pipeline_implementation.md	1	8.8	1.00	discard	added updated: 2026-04-13
2026-04-13 10:51:33	C:\Users\CEX\Documents\GitHub\cex\N03_engineering\knowledge\kc_8f_pipeline_implementation.md	2	8.8	1.00	discard	added updated: 2026-04-13
2026-04-13 10:51:33	C:\Users\CEX\Documents\GitHub\cex\N03_engineering\knowledge\kc_8f_pipeline_implementation.md	3	8.8	1.00	discard	added updated: 2026-04-13
2026-04-13 10:51:36	C:\Users\CEX\Documents\GitHub\cex\.cex\archive\reports\self_audit_gemini_2026_04_11.md	1	8.6	0.90	discard	tldr flagged for manual review
2026-04-13 10:51:36	C:\Users\CEX\Documents\GitHub\cex\.cex\archive\reports\self_audit_gemini_2026_04_11.md	2	8.6	0.90	discard	tldr flagged for manual review
2026-04-13 10:51:37	C:\Users\CEX\Documents\GitHub\cex\.cex\archive\reports\self_audit_gemini_2026_04_11.md	3	8.6	0.90	discard	tldr flagged for manual review
2026-04-13 10:51:37	C:\Users\CEX\Documents\GitHub\cex\N05_operations\knowledge\kc_pre_commit_hooks_for_ai.md	1	8.6	1.00	discard	tldr flagged for manual review
2026-04-13 10:51:37	C:\Users\CEX\Documents\GitHub\cex\N05_operations\knowledge\kc_pre_commit_hooks_for_ai.md	2	8.6	1.00	discard	tldr flagged for manual review
2026-04-13 10:51:37	C:\Users\CEX\Documents\GitHub\cex\N05_operations\knowledge\kc_pre_commit_hooks_for_ai.md	3	8.6	1.00	discard	tldr flagged for manual review
2026-04-13 10:51:37	C:\Users\CEX\Documents\GitHub\cex\phases.md	1	8.6	1.00	discard	analyzed: reduce_prose: convert long prose sections into tables or bullet lists
2026-04-13 10:51:37	C:\Users\CEX\Documents\GitHub\cex\phases.md	2	8.6	1.00	discard	analyzed: reduce_prose: convert long prose sections into tables or bullet lists
2026-04-13 10:51:38	C:\Users\CEX\Documents\GitHub\cex\phases.md	3	8.6	1.00	discard	analyzed: reduce_prose: convert long prose sections into tables or bullet lists
2026-04-13 10:51:38	C:\Users\CEX\Documents\GitHub\cex\N02_marketing\knowledge\kc_llm_agent_frameworks_comparison.md	1	8.7	1.00	discard	tldr flagged for manual review
2026-04-13 10:51:38	C:\Users\CEX\Documents\GitHub\cex\N02_marketing\knowledge\kc_llm_agent_frameworks_comparison.md	2	8.7	1.00	discard	tldr flagged for manual review
2026-04-13 10:51:38	C:\Users\CEX\Documents\GitHub\cex\N02_marketing\knowledge\kc_llm_agent_frameworks_comparison.md	3	8.7	1.00	discard	tldr flagged for manual review
2026-04-13 10:51:38	C:\Users\CEX\Documents\GitHub\cex\N03_engineering\knowledge\kc_aider_integration_patterns.md	1	8.7	1.00	discard	tldr flagged for manual review
2026-04-13 10:51:38	C:\Users\CEX\Documents\GitHub\cex\N03_engineering\knowledge\kc_aider_integration_patterns.md	2	8.7	1.00	discard	tldr flagged for manual review
2026-04-13 10:51:38	C:\Users\CEX\Documents\GitHub\cex\N03_engineering\knowledge\kc_aider_integration_patterns.md	3	8.7	1.00	discard	tldr flagged for manual review
2026-04-13 10:51:39	C:\Users\CEX\Documents\GitHub\cex\N04_knowledge\knowledge\p01_gl_embedding.md	1	8.7	0.84	discard	analyzed: increase_density: remove filler words, compress prose into tables
2026-04-13 10:51:39	C:\Users\CEX\Documents\GitHub\cex\N04_knowledge\knowledge\p01_gl_embedding.md	2	8.7	0.84	discard	analyzed: increase_density: remove filler words, compress prose into tables
2026-04-13 10:51:39	C:\Users\CEX\Documents\GitHub\cex\N04_knowledge\knowledge\p01_gl_embedding.md	3	8.7	0.84	discard	analyzed: increase_density: remove filler words, compress prose into tables
2026-04-13 10:51:39	C:\Users\CEX\Documents\GitHub\cex\N04_knowledge\knowledge\p01_gl_knowledge_card.md	1	8.7	0.83	discard	analyzed: increase_density: remove filler words, compress prose into tables
2026-04-13 10:51:39	C:\Users\CEX\Documents\GitHub\cex\N04_knowledge\knowledge\p01_gl_knowledge_card.md	2	8.7	0.83	discard	analyzed: increase_density: remove filler words, compress prose into tables
2026-04-13 10:51:39	C:\Users\CEX\Documents\GitHub\cex\N04_knowledge\knowledge\p01_gl_knowledge_card.md	3	8.7	0.83	discard	analyzed: increase_density: remove filler words, compress prose into tables
2026-04-13 10:51:40	C:\Users\CEX\Documents\GitHub\cex\N04_knowledge\knowledge\p01_gl_rag.md	1	8.7	0.84	discard	analyzed: increase_density: remove filler words, compress prose into tables
2026-04-13 10:51:40	C:\Users\CEX\Documents\GitHub\cex\N04_knowledge\knowledge\p01_gl_rag.md	2	8.7	0.84	discard	analyzed: increase_density: remove filler words, compress prose into tables
2026-04-13 10:51:40	C:\Users\CEX\Documents\GitHub\cex\N04_knowledge\knowledge\p01_gl_rag.md	3	8.7	0.84	discard	analyzed: increase_density: remove filler words, compress prose into tables
2026-04-13 10:51:40	C:\Users\CEX\Documents\GitHub\cex\N03_engineering\knowledge\kc_8f_pipeline_implementation.md	1	8.8	1.00	discard	added updated: 2026-04-13
2026-04-13 10:51:40	C:\Users\CEX\Documents\GitHub\cex\N03_engineering\knowledge\kc_8f_pipeline_implementation.md	2	8.8	1.00	discard	added updated: 2026-04-13
2026-04-13 10:51:40	C:\Users\CEX\Documents\GitHub\cex\N03_engineering\knowledge\kc_8f_pipeline_implementation.md	3	8.8	1.00	discard	added updated: 2026-04-13
2026-04-13 10:51:44	C:\Users\CEX\Documents\GitHub\cex\.cex\archive\reports\self_audit_gemini_2026_04_11.md	1	8.6	0.90	discard	tldr flagged for manual review
2026-04-13 10:51:44	C:\Users\CEX\Documents\GitHub\cex\.cex\archive\reports\self_audit_gemini_2026_04_11.md	2	8.6	0.90	discard	tldr flagged for manual review
2026-04-13 10:51:44	C:\Users\CEX\Documents\GitHub\cex\.cex\archive\reports\self_audit_gemini_2026_04_11.md	3	8.6	0.90	discard	tldr flagged for manual review
2026-04-13 10:51:44	C:\Users\CEX\Documents\GitHub\cex\N05_operations\knowledge\kc_pre_commit_hooks_for_ai.md	1	8.6	1.00	discard	tldr flagged for manual review
2026-04-13 10:51:44	C:\Users\CEX\Documents\GitHub\cex\N05_operations\knowledge\kc_pre_commit_hooks_for_ai.md	2	8.6	1.00	discard	tldr flagged for manual review
2026-04-13 10:51:44	C:\Users\CEX\Documents\GitHub\cex\N05_operations\knowledge\kc_pre_commit_hooks_for_ai.md	3	8.6	1.00	discard	tldr flagged for manual review
2026-04-13 10:51:45	C:\Users\CEX\Documents\GitHub\cex\phases.md	1	8.6	1.00	discard	analyzed: reduce_prose: convert long prose sections into tables or bullet lists
2026-04-13 10:51:45	C:\Users\CEX\Documents\GitHub\cex\phases.md	2	8.6	1.00	discard	analyzed: reduce_prose: convert long prose sections into tables or bullet lists
2026-04-13 10:51:45	C:\Users\CEX\Documents\GitHub\cex\phases.md	3	8.6	1.00	discard	analyzed: reduce_prose: convert long prose sections into tables or bullet lists
2026-04-13 10:51:45	C:\Users\CEX\Documents\GitHub\cex\N02_marketing\knowledge\kc_llm_agent_frameworks_comparison.md	1	8.7	1.00	discard	tldr flagged for manual review
2026-04-13 10:51:45	C:\Users\CEX\Documents\GitHub\cex\N02_marketing\knowledge\kc_llm_agent_frameworks_comparison.md	2	8.7	1.00	discard	tldr flagged for manual review
2026-04-13 10:51:45	C:\Users\CEX\Documents\GitHub\cex\N02_marketing\knowledge\kc_llm_agent_frameworks_comparison.md	3	8.7	1.00	discard	tldr flagged for manual review
2026-04-13 10:51:46	C:\Users\CEX\Documents\GitHub\cex\N03_engineering\knowledge\kc_aider_integration_patterns.md	1	8.7	1.00	discard	tldr flagged for manual review
2026-04-13 10:51:46	C:\Users\CEX\Documents\GitHub\cex\N03_engineering\knowledge\kc_aider_integration_patterns.md	2	8.7	1.00	discard	tldr flagged for manual review
2026-04-13 10:51:46	C:\Users\CEX\Documents\GitHub\cex\N03_engineering\knowledge\kc_aider_integration_patterns.md	3	8.7	1.00	discard	tldr flagged for manual review
2026-04-13 10:51:46	C:\Users\CEX\Documents\GitHub\cex\N04_knowledge\knowledge\p01_gl_embedding.md	1	8.7	0.84	discard	analyzed: increase_density: remove filler words, compress prose into tables
2026-04-13 10:51:46	C:\Users\CEX\Documents\GitHub\cex\N04_knowledge\knowledge\p01_gl_embedding.md	2	8.7	0.84	discard	analyzed: increase_density: remove filler words, compress prose into tables
2026-04-13 10:51:46	C:\Users\CEX\Documents\GitHub\cex\N04_knowledge\knowledge\p01_gl_embedding.md	3	8.7	0.84	discard	analyzed: increase_density: remove filler words, compress prose into tables
2026-04-13 10:51:46	C:\Users\CEX\Documents\GitHub\cex\N04_knowledge\knowledge\p01_gl_knowledge_card.md	1	8.7	0.83	discard	analyzed: increase_density: remove filler words, compress prose into tables
2026-04-13 10:51:47	C:\Users\CEX\Documents\GitHub\cex\N04_knowledge\knowledge\p01_gl_knowledge_card.md	2	8.7	0.83	discard	analyzed: increase_density: remove filler words, compress prose into tables
2026-04-13 10:51:47	C:\Users\CEX\Documents\GitHub\cex\N04_knowledge\knowledge\p01_gl_knowledge_card.md	3	8.7	0.83	discard	analyzed: increase_density: remove filler words, compress prose into tables
2026-04-13 10:51:47	C:\Users\CEX\Documents\GitHub\cex\N04_knowledge\knowledge\p01_gl_rag.md	1	8.7	0.84	discard	analyzed: increase_density: remove filler words, compress prose into tables
2026-04-13 10:51:47	C:\Users\CEX\Documents\GitHub\cex\N04_knowledge\knowledge\p01_gl_rag.md	2	8.7	0.84	discard	analyzed: increase_density: remove filler words, compress prose into tables
2026-04-13 10:51:47	C:\Users\CEX\Documents\GitHub\cex\N04_knowledge\knowledge\p01_gl_rag.md	3	8.7	0.84	discard	analyzed: increase_density: remove filler words, compress prose into tables
2026-04-13 10:51:47	C:\Users\CEX\Documents\GitHub\cex\N03_engineering\knowledge\kc_8f_pipeline_implementation.md	1	8.8	1.00	discard	added updated: 2026-04-13
2026-04-13 10:51:48	C:\Users\CEX\Documents\GitHub\cex\N03_engineering\knowledge\kc_8f_pipeline_implementation.md	2	8.8	1.00	discard	added updated: 2026-04-13
2026-04-13 10:51:48	C:\Users\CEX\Documents\GitHub\cex\N03_engineering\knowledge\kc_8f_pipeline_implementation.md	3	8.8	1.00	discard	added updated: 2026-04-13
2026-04-13 10:51:51	C:\Users\CEX\Documents\GitHub\cex\.cex\archive\reports\self_audit_gemini_2026_04_11.md	1	8.6	0.90	discard	tldr flagged for manual review
2026-04-13 10:51:51	C:\Users\CEX\Documents\GitHub\cex\.cex\archive\reports\self_audit_gemini_2026_04_11.md	2	8.6	0.90	discard	tldr flagged for manual review
2026-04-13 10:51:52	C:\Users\CEX\Documents\GitHub\cex\.cex\archive\reports\self_audit_gemini_2026_04_11.md	3	8.6	0.90	discard	tldr flagged for manual review
2026-04-13 10:51:52	C:\Users\CEX\Documents\GitHub\cex\N05_operations\knowledge\kc_pre_commit_hooks_for_ai.md	1	8.6	1.00	discard	tldr flagged for manual review
2026-04-13 10:51:52	C:\Users\CEX\Documents\GitHub\cex\N05_operations\knowledge\kc_pre_commit_hooks_for_ai.md	2	8.6	1.00	discard	tldr flagged for manual review
2026-04-13 10:51:52	C:\Users\CEX\Documents\GitHub\cex\N05_operations\knowledge\kc_pre_commit_hooks_for_ai.md	3	8.6	1.00	discard	tldr flagged for manual review
2026-04-13 10:51:52	C:\Users\CEX\Documents\GitHub\cex\phases.md	1	8.6	1.00	discard	analyzed: reduce_prose: convert long prose sections into tables or bullet lists
